,September 2020,October 2020,November 2020,December 2020,January 2021,February 2021,March 2021,April 2021,May 2021,June 2021,July 2021,August 2021,September 2021,October 2021,November 2021,December 2021,January 2022,February 2022,March 2022,April 2022,May 2022,June 2022,July 2022,August 2022,September 2022,October 2022,November 2022,December 2022,January 2023,February 2023,March 2023
"Ottawa-Gatineau, Quebec part, Ontario/Quebec",8.3,7.8,6.7,6.4,7.2,7.6,7.7,6.9,6.4,5.8,4.9,4.9,4.4,3.8,3.1,3.4,4.6,4.7,4.4,3.1,3.1,2.9,3.3,3.8,4.3,4.2,3.6,3.3,3.6,4.5,4.8
"Ottawa-Gatineau, Ontario part, Ontario/Quebec",8.8,7.8,6.6,6.3,6.3,5.9,6.0,6.2,7.5,8.1,7.9,7.4,6.5,5.7,4.0,3.6,4.1,4.5,4.8,4.5,4.5,4.2,4.2,4.4,4.5,4.1,3.7,3.3,3.3,3.6,4.0
"Kingston, Ontario",10.0,8.9,6.7,5.3,6.2,7.0,7.2,6.8,8.0,8.6,9.0,8.6,8.7,7.6,6.0,5.4,5.5,5.7,6.0,5.6,6.0,5.4,5.5,5.6,5.6,5.5,4.9,4.8,5.0,4.7,4.9
"Belleville, Ontario",11.2,8.5,3.3,x,4.1,8.3,11.4,13.1,11.2,10.2,9.6,7.5,7.8,6.7,7.0,4.6,3.3,2.6,x,x,x,x,3.5,4.4,5.1,4.3,4.2,5.3,6.1,5.5,5.1
"Peterborough, Ontario 5",12.0,12.5,10.4,10.8,11.0,12.5,10.6,7.7,6.3,6.4,7.3,6.3,6.3,6.3,7.7,7.8,7.6,5.8,4.5,3.4,5.4,5.5,6.5,5.5,5.6,4.3,3.1,2.3,4.0,4.3,5.8
"Oshawa, Ontario",10.1,8.9,8.0,7.6,8.8,8.6,8.7,7.6,8.4,8.4,8.4,8.7,8.2,7.7,5.8,5.9,6.3,6.1,5.7,4.7,4.8,4.7,5.1,6.1,6.4,6.1,4.9,4.3,4.1,4.2,4.6
"Toronto, Ontario",13.3,11.5,10.2,10.0,10.7,11.2,10.6,9.9,10.0,10.4,10.4,9.9,9.4,8.5,7.4,6.7,7.2,7.1,7.1,6.2,6.3,6.3,6.3,6.5,6.5,6.5,6.1,5.6,5.5,5.3,5.6
"Hamilton, Ontario",10.7,9.6,7.3,6.7,6.3,7.5,7.2,7.8,7.8,8.1,7.7,7.9,7.4,6.9,5.5,4.9,4.6,4.9,5.5,5.3,5.2,4.9,4.8,5.1,5.2,5.1,4.4,4.1,4.5,5.2,5.5
"St. Catharines-Niagara, Ontario",9.4,7.6,7.0,9.5,12.5,13.8,13.8,13.3,12.0,12.1,10.7,10.5,8.2,7.3,7.4,7.6,8.2,7.5,7.7,6.3,5.3,4.0,4.0,4.8,5.0,5.2,4.3,4.3,4.4,4.8,5.2
"Kitchener-Cambridge-Waterloo, Ontario",12.2,10.5,8.4,7.9,8.0,7.6,7.0,6.5,7.0,6.8,6.9,6.9,6.8,6.2,5.0,4.6,4.7,5.0,5.5,5.4,5.8,5.8,6.0,6.3,6.1,6.0,5.6,5.5,5.3,5.4,6.1
"Brantford, Ontario",8.3,7.7,6.7,6.5,7.2,8.4,8.9,8.3,7.9,7.0,6.5,5.2,5.8,6.3,7.2,6.7,6.0,5.4,6.0,6.0,5.7,3.9,3.6,3.6,4.3,4.7,5.7,6.3,6.6,5.8,5.9
"Guelph, Ontario",10.7,8.7,6.8,5.7,6.4,7.7,8.4,8.5,8.2,8.8,8.5,7.9,6.7,5.3,4.3,3.6,4.2,4.3,5.6,5.4,5.8,4.3,3.4,3.5,4.2,4.4,3.9,3.1,3.4,3.5,3.8
"London, Ontario",9.7,8.8,8.0,8.0,8.4,7.6,7.9,8.4,10.1,10.2,9.7,8.6,8.2,7.3,6.3,5.3,5.4,5.2,5.1,4.8,5.3,6.0,6.6,7.2,7.0,6.7,5.4,4.7,4.6,4.8,4.9
"Windsor, Ontario",11.3,11.8,10.0,10.4,9.6,10.7,10.4,11.1,11.0,11.2,11.0,10.7,11.0,9.4,8.0,6.5,7.9,8.4,8.6,6.5,6.5,6.1,7.3,8.2,9.2,8.8,7.8,6.9,5.9,5.7,6.3
"Barrie, Ontario",8.2,8.9,10.4,11.6,13.7,13.3,12.1,9.2,8.2,8.6,7.7,7.5,6.3,5.7,4.7,5.5,6.7,7.7,7.7,7.3,6.3,5.1,4.6,4.6,5.0,4.8,4.6,4.4,4.5,4.1,4.2
"Greater Sudbury, Ontario",8.0,7.2,6.9,7.2,7.7,8.9,9.1,9.3,8.7,8.2,8.8,9.2,8.5,6.6,5.0,4.5,5.1,4.6,5.0,4.3,4.7,4.1,4.1,4.5,4.6,4.3,3.3,3.3,3.3,3.8,4.4
"Thunder Bay, Ontario",7.2,6.6,6.3,6.9,8.4,9.1,9.4,8.9,8.5,7.6,6.5,6.3,6.4,6.4,6.0,6.1,6.5,6.1,5.8,5.1,5.3,4.9,5.0,5.0,5.4,4.7,3.8,3.5,3.6,4.1,4.5
"Winnipeg, Manitoba",10.2,8.9,7.8,8.0,8.5,8.3,8.0,7.6,7.6,7.6,7.5,7.6,7.0,6.3,5.2,4.8,4.7,4.7,4.9,5.1,4.9,4.5,4.3,5.1,5.3,5.1,4.1,3.9,4.1,4.5,4.9
"Regina, Saskatchewan",8.2,6.2,5.1,5.7,7.5,8.7,8.8,8.6,7.8,7.3,6.8,6.7,6.6,5.9,5.0,4.7,4.7,5.3,5.7,6.5,5.6,4.7,3.8,4.6,4.6,4.8,4.1,4.5,4.6,5.1,5.2
"Saskatoon, Saskatchewan",9.6,8.1,7.2,7.3,7.9,8.1,8.5,8.3,7.7,7.4,7.9,8.2,7.8,6.7,5.7,5.0,4.9,4.6,4.6,4.4,4.6,4.3,4.4,4.3,4.3,4.1,3.7,3.8,4.0,4.3,4.8
"Lethbridge, Alberta",9.1,10.0,9.8,9.2,7.9,6.9,6.5,7.1,6.9,5.9,4.6,4.4,5.1,5.4,5.7,6.3,6.8,6.7,6.2,5.1,4.7,5.0,4.7,4.6,4.2,4.3,4.3,3.9,4.2,4.1,4.8
"Calgary, Alberta",13.1,12.0,11.0,10.3,10.4,10.8,10.8,9.8,8.8,8.9,9.4,9.8,8.9,8.0,7.7,7.4,7.7,7.4,7.6,7.1,6.5,5.5,5.2,5.5,5.8,5.8,5.7,5.8,6.5,6.7,7.0
"Edmonton, Alberta",12.6,11.3,10.5,10.6,11.4,11.3,11.3,10.9,10.5,9.5,8.8,8.2,8.0,7.4,6.7,6.1,6.6,6.9,7.2,7.1,6.3,5.8,5.3,5.5,5.4,5.0,4.9,5.0,5.8,5.8,6.1
"Kelowna, British Columbia 5",7.5,6.7,4.8,4.9,5.1,5.9,5.5,6.1,5.9,6.3,5.3,5.9,5.3,4.7,4.7,5.5,7.5,7.4,6.8,5.1,4.2,4.1,4.1,4.6,4.3,4.0,3.6,3.7,3.9,3.8,3.6
"Abbotsford-Mission, British Columbia",8.1,8.5,7.8,8.5,8.5,8.1,7.2,6.0,6.0,5.8,5.5,5.4,6.9,7.8,8.5,7.4,5.8,4.7,4.4,4.7,4.7,4.4,4.9,5.1,5.6,4.8,4.5,4.6,5.9,6.3,6.1
"Vancouver, British Columbia",11.3,9.8,8.0,7.4,7.7,7.7,7.9,7.5,7.6,7.5,7.7,7.6,7.1,6.4,5.6,5.2,5.3,5.0,5.2,5.0,5.0,4.8,4.8,5.0,4.6,4.5,4.2,4.2,4.4,4.8,5.2
"Victoria, British Columbia",9.5,8.0,6.4,5.9,5.4,5.6,6.3,6.4,6.3,5.5,4.3,4.2,4.1,4.4,3.9,3.7,3.7,3.7,4.0,4.1,3.9,3.8,4.1,4.9,4.9,4.2,3.1,2.6,2.5,2.8,3.2
